timestamp,user,device,event_type,process_name,command_line,file_path,file_size,data_sensitivity
2026-02-04T06:36:00,peer3,corp-laptop-22,process_start,make,make,,,
2026-02-04T06:36:43,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-04T07:02:52,peer1,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T07:06:56,peer5,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-04T07:45:34,peer1,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T08:05:02,peer5,corp-workstation-7,process_start,python,python,,,
2026-02-04T08:06:36,peer1,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T08:10:00,peer4,corp-laptop-11,process_start,make,make,,,
2026-02-04T08:14:05,peer5,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-04T09:11:51,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-04T09:19:50,peer5,corp-workstation-7,process_start,python,python,,,
2026-02-04T09:29:31,peer5,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-04T09:55:16,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T10:29:58,peer4,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-04T10:51:59,peer2,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-04T10:56:12,peer1,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-04T11:41:53,peer1,corp-laptop-14,process_start,make,make,,,
2026-02-04T12:04:02,peer1,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-04T12:42:12,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-04T12:45:51,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T13:55:06,peer1,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T13:57:48,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T14:51:50,engineer.a,corp-laptop-14,process_start,docker,docker,,,
2026-02-04T15:49:29,peer5,corp-workstation-7,process_start,docker,docker,,,
2026-02-04T16:20:34,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-04T17:36:35,engineer.a,corp-laptop-14,process_start,make,make,,,
2026-02-04T18:11:14,peer1,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-04T18:18:47,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-04T18:46:32,peer2,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-04T19:16:39,peer4,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-04T19:26:04,peer4,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-04T20:59:44,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-04T21:06:33,peer4,corp-laptop-11,process_start,git,git,,,
2026-02-04T21:11:37,peer2,corp-workstation-7,process_start,python,python,,,
2026-02-04T21:57:50,peer5,corp-workstation-7,process_start,git,git,,,
2026-02-04T22:35:36,peer4,corp-laptop-11,process_start,python,python,,,
2026-02-05T00:11:25,peer3,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-05T00:11:48,peer4,corp-laptop-14,process_start,python,python,,,
2026-02-05T01:40:34,peer4,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-05T01:50:24,peer2,corp-workstation-7,process_start,git,git,,,
2026-02-05T02:11:39,peer3,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-05T02:15:35,peer4,corp-laptop-14,process_start,git,git,,,
2026-02-05T03:40:04,peer1,corp-laptop-14,process_start,git,git,,,
2026-02-05T04:45:54,peer3,corp-laptop-22,process_start,docker,docker,,,
2026-02-05T04:47:44,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-05T05:36:21,peer1,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-05T05:46:33,peer3,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-05T06:36:10,peer1,corp-laptop-14,process_start,make,make,,,
2026-02-05T06:51:02,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-05T06:51:49,peer1,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-05T07:05:24,peer3,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-05T07:45:27,peer5,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-05T07:59:12,peer4,corp-laptop-14,process_start,make,make,,,
2026-02-05T08:16:35,peer4,corp-laptop-14,process_start,python,python,,,
2026-02-05T10:11:38,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-05T10:18:23,peer3,corp-laptop-22,process_start,python,python,,,
2026-02-05T10:29:21,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-05T10:47:08,peer1,corp-laptop-14,process_start,make,make,,,
2026-02-05T10:57:26,peer5,corp-laptop-11,process_start,python,python,,,
2026-02-05T11:21:53,peer2,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-05T11:46:19,peer1,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-05T12:02:23,peer4,corp-laptop-14,process_start,git,git,,,
2026-02-05T12:52:45,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-05T13:10:56,peer4,corp-laptop-14,process_start,git,git,,,
2026-02-05T13:37:35,peer2,corp-workstation-7,process_start,python,python,,,
2026-02-05T13:51:20,peer5,corp-laptop-11,process_start,make,make,,,
2026-02-05T13:56:32,peer2,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-05T14:50:28,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-05T15:16:30,peer5,corp-laptop-11,process_start,git,git,,,
2026-02-05T15:35:39,peer1,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-05T16:36:29,peer4,corp-laptop-14,process_start,make,make,,,
2026-02-05T17:45:52,peer3,corp-laptop-22,process_start,make,make,,,
2026-02-05T17:51:52,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-05T17:57:15,peer2,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-05T18:36:00,peer4,corp-laptop-14,process_start,python,python,,,
2026-02-05T19:37:49,peer5,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-05T19:56:30,peer3,corp-laptop-22,process_start,python,python,,,
2026-02-05T20:16:43,peer4,corp-laptop-14,process_start,python,python,,,
2026-02-05T20:54:27,peer2,corp-workstation-7,process_start,python,python,,,
2026-02-05T21:01:36,peer4,corp-laptop-14,process_start,git,git,,,
2026-02-05T22:12:19,peer5,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-05T22:26:23,peer3,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-05T22:59:50,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-05T23:05:37,peer2,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-05T23:24:11,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-05T23:27:46,peer5,corp-laptop-11,process_start,git,git,,,
2026-02-06T00:35:32,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-06T00:47:29,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-06T01:30:55,peer4,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-06T02:38:55,peer5,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-06T02:40:48,peer1,corp-workstation-7,process_start,python,python,,,
2026-02-06T03:10:47,peer4,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-06T03:14:42,peer2,corp-laptop-22,process_start,git,git,,,
2026-02-06T05:21:56,peer5,corp-laptop-14,process_start,git,git,,,
2026-02-06T06:04:27,peer4,corp-laptop-22,process_start,make,make,,,
2026-02-06T06:27:55,peer5,corp-laptop-14,process_start,python,python,,,
2026-02-06T07:09:44,peer5,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-06T07:25:28,peer1,corp-workstation-7,process_start,docker,docker,,,
2026-02-06T07:33:44,peer4,corp-laptop-22,process_start,python,python,,,
2026-02-06T08:01:13,peer4,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-06T08:02:21,peer5,corp-laptop-14,process_start,make,make,,,
2026-02-06T08:52:36,peer2,corp-laptop-22,process_start,docker,docker,,,
2026-02-06T08:59:01,peer3,corp-laptop-11,process_start,git,git,,,
2026-02-06T09:01:16,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-06T09:33:56,peer1,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-06T09:42:23,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-06T10:00:42,peer1,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-06T10:53:10,peer4,corp-laptop-22,process_start,python,python,,,
2026-02-06T11:16:47,peer2,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-06T11:32:24,peer3,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-06T11:34:42,peer2,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-06T11:55:07,peer5,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-06T13:43:39,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-06T14:27:17,peer3,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-06T14:43:11,peer5,corp-laptop-14,process_start,make,make,,,
2026-02-06T14:50:53,peer1,corp-workstation-7,process_start,make,make,,,
2026-02-06T15:07:16,peer1,corp-workstation-7,process_start,git,git,,,
2026-02-06T15:46:38,peer5,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-06T17:15:23,peer4,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-06T17:49:44,peer4,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-06T18:33:45,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-06T18:38:21,peer3,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-06T18:52:57,peer2,corp-laptop-22,process_start,make,make,,,
2026-02-06T19:42:34,peer3,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-06T20:05:15,peer1,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-06T20:09:26,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-06T20:44:45,peer3,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-06T21:02:27,peer1,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-06T21:34:38,peer4,corp-laptop-22,process_start,git,git,,,
2026-02-06T21:36:51,peer2,corp-laptop-22,process_start,python,python,,,
2026-02-06T21:39:22,peer5,corp-laptop-14,process_start,make,make,,,
2026-02-06T21:59:21,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-06T22:18:23,peer1,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-06T22:42:21,peer5,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-07T00:08:03,peer5,corp-laptop-11,process_start,git,git,,,
2026-02-07T00:21:19,peer4,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-07T00:37:52,peer5,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-07T00:52:39,peer2,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-07T02:00:45,engineer.a,corp-workstation-7,process_start,python,python,,,
2026-02-07T02:43:11,peer5,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-07T03:27:48,peer1,corp-laptop-22,process_start,docker,docker,,,
2026-02-07T03:48:14,peer2,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-07T04:45:00,peer3,corp-laptop-11,process_start,git,git,,,
2026-02-07T04:53:51,engineer.a,corp-workstation-7,process_start,python,python,,,
2026-02-07T05:05:02,peer2,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-07T05:18:46,engineer.a,corp-workstation-7,process_start,docker,docker,,,
2026-02-07T05:47:47,peer3,corp-laptop-11,process_start,make,make,,,
2026-02-07T06:13:26,peer1,corp-laptop-22,process_start,make,make,,,
2026-02-07T09:21:34,peer3,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-07T09:59:25,peer4,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-07T10:00:42,engineer.a,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-07T10:09:39,peer5,corp-laptop-11,process_start,git,git,,,
2026-02-07T10:35:22,peer5,corp-laptop-11,process_start,git,git,,,
2026-02-07T10:49:57,engineer.a,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-07T12:52:13,peer2,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-07T13:03:50,peer1,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-07T13:54:21,peer3,corp-laptop-11,process_start,make,make,,,
2026-02-07T14:24:29,peer5,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-07T14:25:54,engineer.a,corp-workstation-7,process_start,git,git,,,
2026-02-07T15:00:42,peer5,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-07T16:25:53,peer4,corp-workstation-7,process_start,git,git,,,
2026-02-07T16:39:40,peer2,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-07T17:17:32,peer5,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-07T17:55:56,peer2,corp-laptop-14,process_start,make,make,,,
2026-02-07T18:04:27,peer2,corp-laptop-14,process_start,git,git,,,
2026-02-07T18:54:25,engineer.a,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-07T19:12:18,peer3,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-07T19:28:15,engineer.a,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-07T19:43:59,peer3,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-07T21:00:43,peer5,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-07T21:01:24,peer2,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-07T21:34:10,peer3,corp-laptop-11,process_start,git,git,,,
2026-02-07T21:38:38,peer5,corp-laptop-11,process_start,make,make,,,
2026-02-07T22:31:05,peer5,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-07T22:35:54,peer3,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-07T22:54:20,peer2,corp-laptop-14,process_start,git,git,,,
2026-02-07T23:45:43,peer2,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-08T00:09:08,peer3,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-08T00:45:37,peer4,corp-laptop-22,process_start,make,make,,,
2026-02-08T01:18:40,peer3,corp-workstation-7,process_start,git,git,,,
2026-02-08T01:20:30,peer1,corp-workstation-7,process_start,docker,docker,,,
2026-02-08T01:25:02,peer1,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-08T01:39:51,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-08T01:59:42,peer5,corp-laptop-14,process_start,make,make,,,
2026-02-08T03:36:54,peer1,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-08T04:28:54,peer5,corp-laptop-14,process_start,git,git,,,
2026-02-08T05:38:18,peer1,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-08T05:46:40,peer1,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-08T06:51:36,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-08T07:21:31,peer5,corp-laptop-14,process_start,make,make,,,
2026-02-08T07:41:27,peer4,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-08T08:34:46,peer4,corp-laptop-22,process_start,make,make,,,
2026-02-08T08:49:11,peer1,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-08T09:03:50,peer2,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-08T09:08:53,peer2,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-08T09:59:29,engineer.a,corp-laptop-14,process_start,docker,docker,,,
2026-02-08T10:12:31,peer3,corp-workstation-7,process_start,git,git,,,
2026-02-08T10:35:14,peer4,corp-laptop-22,process_start,python,python,,,
2026-02-08T10:42:54,peer4,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-08T12:03:16,peer1,corp-workstation-7,process_start,make,make,,,
2026-02-08T12:36:34,peer3,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-08T12:58:56,peer4,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-08T13:21:12,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-08T14:21:29,engineer.a,corp-laptop-14,process_start,git,git,,,
2026-02-08T14:34:16,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-08T14:39:27,peer2,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-08T14:47:29,peer3,corp-workstation-7,process_start,make,make,,,
2026-02-08T15:39:04,engineer.a,corp-laptop-14,process_start,make,make,,,
2026-02-08T15:48:46,peer1,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-08T16:13:57,peer5,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-08T17:08:48,engineer.a,corp-laptop-14,process_start,make,make,,,
2026-02-08T17:35:47,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-08T17:43:14,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-08T19:09:53,peer4,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-08T19:48:21,peer4,corp-laptop-22,process_start,code.exe,code.exe,,,
2026-02-08T19:49:29,peer4,corp-laptop-22,process_start,chrome.exe,chrome.exe,,,
2026-02-08T20:31:47,peer1,corp-workstation-7,process_start,docker,docker,,,
2026-02-08T20:59:17,peer2,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-08T22:54:14,peer3,corp-workstation-7,process_start,code.exe,code.exe,,,
2026-02-08T23:25:48,peer3,corp-workstation-7,process_start,chrome.exe,chrome.exe,,,
2026-02-09T00:51:13,peer4,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-09T01:21:39,peer5,corp-laptop-14,process_start,make,make,,,
2026-02-09T01:26:19,peer3,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-09T01:37:23,peer2,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T01:53:12,peer5,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T01:55:32,peer4,corp-laptop-14,process_start,git,git,,,
2026-02-09T03:02:53,peer1,corp-laptop-14,process_start,make,make,,,
2026-02-09T05:09:46,peer4,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T05:23:58,peer3,corp-laptop-11,process_start,make,make,,,
2026-02-09T06:20:01,peer1,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-09T06:39:57,peer2,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-09T07:00:27,peer4,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T07:15:53,peer3,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T08:28:41,peer2,corp-laptop-11,process_start,git,git,,,
2026-02-09T08:39:53,peer1,corp-laptop-14,process_start,python,python,,,
2026-02-09T09:08:05,peer2,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T09:41:12,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-09T10:12:40,peer2,corp-laptop-11,process_start,python,python,,,
2026-02-09T10:46:11,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-09T10:53:48,peer2,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T11:22:55,peer1,corp-laptop-14,process_start,python,python,,,
2026-02-09T12:01:46,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T13:51:43,peer2,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T14:42:42,peer3,corp-laptop-11,process_start,python,python,,,
2026-02-09T14:55:47,peer3,corp-laptop-11,process_start,make,make,,,
2026-02-09T15:44:08,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T15:44:20,engineer.a,corp-laptop-14,process_start,make,make,,,
2026-02-09T15:46:54,peer5,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T16:07:27,peer5,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T16:26:09,peer2,corp-laptop-11,process_start,make,make,,,
2026-02-09T16:27:16,peer5,corp-laptop-14,process_start,git,git,,,
2026-02-09T16:50:02,peer5,corp-laptop-14,process_start,git,git,,,
2026-02-09T17:18:22,peer2,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T17:22:39,peer2,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T18:01:48,peer2,corp-laptop-11,process_start,code.exe,code.exe,,,
2026-02-09T18:29:51,peer2,corp-laptop-11,process_start,python,python,,,
2026-02-09T18:39:39,peer5,corp-laptop-14,process_start,docker,docker,,,
2026-02-09T18:58:42,engineer.a,corp-laptop-14,process_start,python,python,,,
2026-02-09T19:09:30,peer4,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-09T19:28:39,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T20:01:43,peer3,corp-laptop-11,process_start,chrome.exe,chrome.exe,,,
2026-02-09T20:14:38,peer3,corp-laptop-11,process_start,git,git,,,
2026-02-09T20:33:53,peer3,corp-laptop-11,process_start,git,git,,,
2026-02-09T22:57:28,engineer.a,corp-laptop-14,process_start,code.exe,code.exe,,,
2026-02-09T23:45:59,engineer.a,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
2026-02-09T23:46:30,peer1,corp-laptop-14,process_start,git,git,,,
2026-02-09T23:52:57,peer4,corp-laptop-14,process_start,chrome.exe,chrome.exe,,,
